form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00679191,501155454,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00789404,,,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155455,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00787820,,,BOHANNAN,CHRISTINA,,,,H,IA,01,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155456,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00789404,,,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501155457,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00499467,,,TITUS,DINA,,,,H,NV,01,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155458,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00655613,,,Lee,Susie,,,,H,NV,03,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155459,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00668228,,,Horsford,Steven,Alexzander,,,H,NV,04,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155460,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00668228,,,Horsford,Steven,Alexzander,,,H,NV,04,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501155461,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00499467,,,TITUS,DINA,,,,H,NV,01,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501155462,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00655613,,,Lee,Susie,,,,H,NV,03,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501155463,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00849836,,,Cotter Smasal,Missy,,,,H,VA,02,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155464,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00787788,,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155465,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00815290,,,RYAN,PATRICK,,,,H,NY,18,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155466,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00607200,,,SUOZZI,THOMAS,,,,H,NY,03,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155467,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00607200,,,SUOZZI,THOMAS,,,,H,NY,03,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501155468,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00815290,,,RYAN,PATRICK,,,,H,NY,18,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501155469,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00787788,,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501155470,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,1000.00,0.00,Technology Services,,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155471,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00806174,,,GLUESENKAMP,MARIE,PEREZ,,,H,WA,03,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155472,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00844480,,,Hertel,Curtis,,,Jr.,H,MI,07,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155473,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00806174,,,GLUESENKAMP,MARIE,PEREZ,,,H,WA,03,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501155474,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501155475,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00575209,,,Craig,Angela,Dawn,,,H,MN,02,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155476,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00575209,,,Craig,Angela,Dawn,,,H,MN,02,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501155477,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00801431,,,GRAY,ADAM C.,,,,H,CA,13,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155478,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00801431,,,GRAY,ADAM C.,,,,H,CA,13,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501155479,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00834028,,,Whitesides,George,,,,H,CA,27,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155480,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00834028,,,Whitesides,George,,,,H,CA,27,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501155481,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00792507,,,Rollins,Will,,,,H,CA,41,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155482,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00792507,,,Rollins,Will,,,,H,CA,41,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501155483,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00831537,,,MIN,DAVE,,,,H,CA,47,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155484,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00831537,,,MIN,DAVE,,,,H,CA,47,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501155485,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00634253,,,Levin,Mike,,,,H,CA,49,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155486,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00634253,,,Levin,Mike,,,,H,CA,49,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501155487,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,1000.00,0.00,Technology Services,,C00795211,,,DAVIS,DON,,,,H,NC,01,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155488,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00795211,,,DAVIS,DON,,,,H,NC,01,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501155489,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00791756,,,SALAS,RUDY,,,,H,CA,22,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155490,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00791756,,,SALAS,RUDY,,,,H,CA,22,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501155491,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00791756,,,SALAS,RUDY,,,,H,CA,22,,,,,,,,In-Kind: Earmarked by Reid G Hoffman
SB23,C00679191,501155492,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00791756,,,SALAS,RUDY,,,,H,CA,22,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501155493,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,2300.00,0.00,Technology Services,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,,In-Kind: Earmarked by James Kevin Scott
SB23,C00679191,501155494,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,,In-Kind: Earmarked by Shannon Hunt-Scott
SB23,C00679191,501155495,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501155496,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155497,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501155498,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,,In-Kind: Earmarked by Reid G Hoffman
SB23,C00679191,501155499,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,1300.00,0.00,Technology Services,,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,,In-Kind: Earmarked by James Kevin Scott
SB23,C00679191,501155500,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,,In-Kind: Earmarked by Shannon Hunt-Scott
SB23,C00679191,501155501,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501155502,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00154625,,,KAPTUR,MARCY,,,,H,OH,09,,,,,,,,In-Kind: Earmarked by Reid G Hoffman
SB23,C00679191,501155503,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,800.00,0.00,Technology Services,,C00154625,,,KAPTUR,MARCY,,,,H,OH,09,,,,,,,,In-Kind: Earmarked by James Kevin Scott
SB23,C00679191,501155504,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00154625,,,KAPTUR,MARCY,,,,H,OH,09,,,,,,,,In-Kind: Earmarked by Shannon Hunt-Scott
SB23,C00679191,501155505,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00154625,,,KAPTUR,MARCY,,,,H,OH,09,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501155506,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,,In-Kind: Earmarked by Reid G Hoffman
SB23,C00679191,501155507,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,800.00,0.00,Technology Services,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,,In-Kind: Earmarked by James Kevin Scott
SB23,C00679191,501155508,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,,In-Kind: Earmarked by Shannon Hunt-Scott
SB23,C00679191,501155509,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-21,3300.00,0.00,Technology Services,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501156539,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-28,3300.00,0.00,Technology Services,,C00851790,,,TRAN,DEREK,,,,H,CA,45,,,,,,,,In-Kind: Earmarked by Reid G Hoffman
SB23,C00679191,501156540,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-28,3300.00,0.00,Technology Services,,C00851790,,,TRAN,DEREK,,,,H,CA,45,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501156541,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-28,3300.00,0.00,Technology Services,,C00851790,,,TRAN,DEREK,,,,H,CA,45,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501156542,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-28,3300.00,0.00,Technology Services,,C00851790,,,TRAN,DEREK,,,,H,CA,45,,,,,,,,In-Kind: Earmarked by Anna Saccheri
