form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00867937,SB21B.1039303,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2024-12-05,288832.07,,CREDIT CARD PAYMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00867937,SB21B.1040381.210,SB21B.1040381,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-11-07,-62.27,,CREDIT: TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.211,SB21B.1040381,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-11-07,250.00,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.212,SB21B.1040381,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-11-07,583.35,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.213,SB21B.1040381,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-11-07,189.69,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.214,SB21B.1040381,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-11-07,189.69,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.215,SB21B.1040381,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-11-07,189.69,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.216,SB21B.1040381,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-11-24,194.45,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.217,SB21B.1040381,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-11-24,194.45,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.218,SB21B.1040381,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-11-27,583.35,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.219,SB21B.1040381,SB21B,ORG,HOTELS.COM,,,,,,5400 LBJ FREEWAY SUITE 500,,DALLAS,TX,75240,,,2024-11-14,786.48,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.220,SB21B.1040381,SB21B,ORG,HOTELS.COM,,,,,,5400 LBJ FREEWAY SUITE 500,,DALLAS,TX,75240,,,2024-11-21,1657.73,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.221,SB21B.1040381,SB21B,ORG,HOTELS.COM,,,,,,5400 LBJ FREEWAY SUITE 500,,DALLAS,TX,75240,,,2024-11-24,731.10,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.222,SB21B.1040381,SB21B,ORG,HOTELS.COM,,,,,,5400 LBJ FREEWAY SUITE 500,,DALLAS,TX,75240,,,2024-11-25,695.28,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.223,SB21B.1040381,SB21B,ORG,HYVEE GROCERY,,,,,,5820 WESTOWN PKWY,,WEST DES MOINES,IA,50266,,,2024-11-04,254.24,,CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.224,SB21B.1040381,SB21B,ORG,HYVEE GROCERY,,,,,,5820 WESTOWN PKWY,,WEST DES MOINES,IA,50266,,,2024-11-04,51.10,,TRAVEL: FOOD,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.225,SB21B.1040381,SB21B,ORG,JETBLUE AIRLINES,,,,,,27-01 QUEENS PLZ N,,LONG ISLAND CITY,NY,11101,,,2024-11-06,293.10,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.226,SB21B.1040381,SB21B,ORG,JETBLUE AIRLINES,,,,,,27-01 QUEENS PLZ N,,LONG ISLAND CITY,NY,11101,,,2024-11-07,139.00,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.227,SB21B.1040381,SB21B,ORG,JETBLUE AIRLINES,,,,,,27-01 QUEENS PLZ N,,LONG ISLAND CITY,NY,11101,,,2024-11-07,75.00,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.228,SB21B.1040381,SB21B,ORG,JETBLUE AIRLINES,,,,,,27-01 QUEENS PLZ N,,LONG ISLAND CITY,NY,11101,,,2024-11-19,110.00,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.229,SB21B.1040381,SB21B,ORG,JETBLUE AIRLINES,,,,,,27-01 QUEENS PLZ N,,LONG ISLAND CITY,NY,11101,,,2024-11-19,110.00,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.230,SB21B.1040381,SB21B,ORG,JETBLUE AIRLINES,,,,,,27-01 QUEENS PLZ N,,LONG ISLAND CITY,NY,11101,,,2024-11-19,110.00,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.231,SB21B.1040381,SB21B,ORG,JETBLUE AIRLINES,,,,,,27-01 QUEENS PLZ N,,LONG ISLAND CITY,NY,11101,,,2024-11-19,148.10,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.232,SB21B.1040381,SB21B,ORG,JETBLUE AIRLINES,,,,,,27-01 QUEENS PLZ N,,LONG ISLAND CITY,NY,11101,,,2024-11-19,148.10,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.233,SB21B.1040381,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-11-05,303.97,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.234,SB21B.1040381,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-11-05,303.97,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.235,SB21B.1040381,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-11-05,303.97,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.236,SB21B.1040381,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-11-05,231.65,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.237,SB21B.1040381,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-11-05,231.65,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.238,SB21B.1040381,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-11-05,239.65,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.239,SB21B.1040381,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-11-05,220.35,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.240,SB21B.1040381,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-11-05,220.35,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.241,SB21B.1040381,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-11-05,231.65,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.242,SB21B.1040381,SB21B,ORG,MICHAELS,,,,,,8000 BENT BRANCH DR,,IRVING,TX,75063,,,2024-11-03,37.43,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.243,SB21B.1040381,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-07,647.68,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.244,SB21B.1040381,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-07,43.47,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.245,SB21B.1040381,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-07,43.47,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.246,SB21B.1040381,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-08,137.94,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.247,SB21B.1040381,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-09,229.22,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.248,SB21B.1040381,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-09,43.47,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.249,SB21B.1040381,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-17,495.78,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.250,SB21B.1040381,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-17,498.77,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.251,SB21B.1040381,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-17,738.87,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.252,SB21B.1040381,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-17,350.28,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.253,SB21B.1040381,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-20,1631.24,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.254,SB21B.1040381,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-24,99.42,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.255,SB21B.1040381,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-24,77.04,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.256,SB21B.1040381,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-24,54.66,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.257,SB21B.1040381,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-24,54.66,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.258,SB21B.1040381,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-25,8176.00,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.259,SB21B.1040381,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-27,691.06,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.260,SB21B.1040381,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-11-27,117.32,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.261,SB21B.1040381,SB21B,ORG,TRUMP INTERNATIONAL HOTEL,,,,,,2000 N FASHION SHOW DR,,LAS VEGAS,NV,89109,,,2024-11-19,-135.00,,CREDIT: TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.262,SB21B.1040381,SB21B,ORG,UBER EATS,,,,,,1455 MARKET ST #400,,SAN FRANCISCO,CA,94103,,,2024-11-17,19.88,,TRAVEL: FOOD,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.263,SB21B.1040381,SB21B,ORG,UBER EATS,,,,,,1455 MARKET ST #400,,SAN FRANCISCO,CA,94103,,,2024-11-17,6.44,,TRAVEL: FOOD,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.264,SB21B.1040381,SB21B,ORG,UBER EATS,,,,,,1455 MARKET ST #400,,SAN FRANCISCO,CA,94103,,,2024-11-18,52.63,,TRAVEL: FOOD,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.265,SB21B.1040381,SB21B,ORG,UBER EATS,,,,,,1455 MARKET ST #400,,SAN FRANCISCO,CA,94103,,,2024-11-19,60.14,,TRAVEL: FOOD,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.266,SB21B.1040381,SB21B,ORG,UBER EATS,,,,,,1455 MARKET ST #400,,SAN FRANCISCO,CA,94103,,,2024-11-23,51.45,,TRAVEL: FOOD,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.267,SB21B.1040381,SB21B,ORG,UBER EATS,,,,,,1455 MARKET ST #400,,SAN FRANCISCO,CA,94103,,,2024-11-25,30.69,,TRAVEL: FOOD,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.268,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-06,14.99,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.269,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-06,18.54,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.270,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-06,12.18,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.271,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-06,12.00,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.272,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-06,12.18,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.273,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-07,14.99,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.274,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-07,11.81,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.275,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-07,14.99,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.276,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-09,14.99,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.277,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-09,19.10,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.278,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-09,14.99,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.279,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-10,3.55,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.280,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-10,12.18,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.281,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-10,14.99,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.282,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-10,19.40,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.283,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-10,14.99,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.284,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-10,19.40,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.285,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-10,14.99,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.286,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-14,19.10,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.287,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-14,18.54,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.288,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-14,14.99,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.289,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-14,22.45,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.290,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-15,18.54,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.291,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-16,22.95,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.292,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-17,3.55,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.293,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-17,14.80,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.294,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-22,18.54,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040381.295,SB21B.1040381,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-11-23,18.90,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1038810,,,ORG,"BLANCOCO, LLC",,,,,,42 MOUNT VERNON AVENUE,,ALEXANDRIA,VA,22301,,,2024-12-04,8401.00,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1040204,,,ORG,CAMPAIGN NUCLEUS LLC,,,,,,3593 MEDINA RD #110,,MEDINA,OH,44256,,,2024-12-04,15000.00,,FUNDRAISING SOFTWARE
SB21B,C00867937,SB21B.1040352,,,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-12-02,17717.11,,CREDIT CARD PAYMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00867937,SB21B.1040352.1,SB21B.1040352,SB21B,ORG,AIR CULINAIRE WORLDWIDE,,,,,,5830 WEST CYPRESS STREET,STE B&C,TAMPA,FL,33607,,,2024-10-31,315.45,,EVENT EXPENSE: CATERING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040352.2,SB21B.1040352,SB21B,ORG,AIR CULINAIRE WORLDWIDE,,,,,,5830 WEST CYPRESS STREET,STE B&C,TAMPA,FL,33607,,,2024-10-31,753.52,,EVENT EXPENSE: CATERING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040352.3,SB21B.1040352,SB21B,ORG,AIR CULINAIRE WORLDWIDE,,,,,,5830 WEST CYPRESS STREET,STE B&C,TAMPA,FL,33607,,,2024-10-31,276.95,,EVENT EXPENSE: CATERING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040352.4,SB21B.1040352,SB21B,ORG,AIR CULINAIRE WORLDWIDE,,,,,,5830 WEST CYPRESS STREET,STE B&C,TAMPA,FL,33607,,,2024-11-04,335.33,,EVENT EXPENSE: CATERING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040352.5,SB21B.1040352,SB21B,ORG,AIR CULINAIRE WORLDWIDE,,,,,,5830 WEST CYPRESS STREET,STE B&C,TAMPA,FL,33607,,,2024-11-04,244.44,,EVENT EXPENSE: CATERING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040352.6,SB21B.1040352,SB21B,ORG,AIR CULINAIRE WORLDWIDE,,,,,,5830 WEST CYPRESS STREET,STE B&C,TAMPA,FL,33607,,,2024-11-05,327.95,,EVENT EXPENSE: CATERING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040352.7,SB21B.1040352,SB21B,ORG,AIR CULINAIRE WORLDWIDE,,,,,,5830 WEST CYPRESS STREET,STE B&C,TAMPA,FL,33607,,,2024-11-05,352.78,,EVENT EXPENSE: CATERING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040352.8,SB21B.1040352,SB21B,ORG,AIR CULINAIRE WORLDWIDE,,,,,,5830 WEST CYPRESS STREET,STE B&C,TAMPA,FL,33607,,,2024-11-05,417.58,,EVENT EXPENSE: CATERING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040352.9,SB21B.1040352,SB21B,ORG,AIR CULINAIRE WORLDWIDE,,,,,,5830 WEST CYPRESS STREET,STE B&C,TAMPA,FL,33607,,,2024-11-05,299.46,,EVENT EXPENSE: CATERING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040352.10,SB21B.1040352,SB21B,ORG,AIR CULINAIRE WORLDWIDE,,,,,,5830 WEST CYPRESS STREET,STE B&C,TAMPA,FL,33607,,,2024-11-06,545.73,,EVENT EXPENSE: CATERING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1040352.11,SB21B.1040352,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA SR,STE 100,ATLANTA,GA,30346,,,2024-11-01,186.28,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
