form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00077321,50731744,,,CCM,Strickland For Washington,,,,,,1625 E 72nd St,Ste 700-139,Tacoma,WA,98404,G2024,,2024-09-17,5000.00,0.00,,011,C00732826,Strickland For Washington,H0WA10034,Strickland,Marilyn,,,,H,WA,10,,,,,,,,
SB23,C00077321,50731747,,,CCM,Smucker For Congress,,,,,,548 Steel Way,PO Box 7066,Lancaster,PA,17604,G2024,,2024-09-17,5000.00,0.00,,011,C00599464,Smucker For Congress,H6PA16320,Smucker,Lloyd,,,,H,PA,16,,,,,,,,
SB23,C00077321,50731749,,,PAC,JAM PAC,,,,,,5827 Colfax Aveneue,,Alexandria,VA,22311,,,2024-09-17,5000.00,0.00,,011,C00656777,,,,,,,,,,,,,,,,,,
SB23,C00077321,50731753,,,PAC,Eye of the Tiger PAC,,,,,,PO Box 2485,,Springfield,VA,22152,,,2024-09-17,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00077321,50731756,,,CCM,Iowans For Zach Nunn,,,,,,PO Box 11,,Bondurant,IA,50035,G2024,,2024-09-17,1500.00,0.00,,011,C00784389,Iowans For Zach Nunn,H2IA03119,Nunn,Zach,,Rep.,,H,IA,03,,,,,,,,
SB23,C00077321,50731759,,,PAC,Call To Service PAC,,,,,,228 S Washington St,Suite 115,Washington,DC,22314,,,2024-09-17,5000.00,0.00,,011,C00818740,,,,,,,,,,,,,,,,,,
SB23,C00077321,50731861,,,CCM,Mario Diaz-Balart For Congress,,,,,,8724 Sw 72nd Street,# 420,Miami,FL,33173,G2024,,2024-09-18,3000.00,0.00,,011,C00376087,Mario Diaz-Balart For Congress,H2FL25018,Diaz-Balart,Mario,,Rep.,,H,FL,25,,,,,,,,
SB23,C00077321,50731862,,,CCM,Jake Ellzey For Congress,,,,,,791 Hwy 77 N,Ste-C #258,Waxahachie,TX,75164,G2024,,2024-09-18,5000.00,0.00,,011,C00770438,Jake Ellzey For Congress,H8TX06266,Ellzey,Jake,,Rep.,,H,TX,06,,,,,,,,
SB23,C00077321,50731863,,,PAC,Keep America Rolling PAC,,,,,,PO Box 185,,Harrisburg,PA,17101,,,2024-09-18,5000.00,0.00,,011,C00524603,,,,,,,,,,,,,,,,,,
SB23,C00077321,50731864,,,CCM,Pete Stauber For Congress,,,,,,23 W Central Entrance,Pmb #333,Duluth,MN,55811,G2024,,2024-09-18,5000.00,0.00,,011,C00650697,Pete Stauber For Congress,H8MN08043,Stauber,Pete,,Rep.,,H,MN,08,,,,,,,,
SB23,C00077321,50731865,,,CCM,Carol For Congress,,,,,,228 S. Washington Street,Suite 115,Alexandria,VA,22314,G2024,,2024-09-18,5000.00,0.00,,011,C00653220,Carol For Congress,H8WV03097,Miller,Carol,,Rep.,,H,WV,03,,,,,,,,
SB23,C00077321,50731866,,,PAC,CUT THE BULL PAC,,,,,,228 S Washington St,Suite 115,Alexandria,VA,22314,,,2024-09-18,5000.00,0.00,,011,C00691626,,,,,,,,,,,,,,,,,,
SB23,C00077321,50731867,,,CCM,Kiggans For Congress,,,,,,P.O. Box 5042,,Virginia Beach,VA,23471,G2024,,2024-09-18,5000.00,0.00,,011,C00776120,Kiggans For Congress,H2VA02064,Kiggans,Jen,,Rep.,,H,VA,02,,,,,,,,
SB23,C00077321,50731868,,,CCM,"John James For Congress, Inc.",,,,,,P.O. Box 628,,St. Clair Shores,MI,48080,G2024,,2024-09-18,5000.00,0.00,,011,C00803502,"John James For Congress, Inc.",H2MI10150,James,John,,Rep.,,H,MI,10,,,,,,,,
SB23,C00077321,50731870,,,CCM,Hunt For Congress,,,,,,1707 1/2 Post Oak Blvd. #525,,Houston,TX,77056,G2024,,2024-09-18,5000.00,0.00,,011,C00701003,Hunt For Congress,H0TX07170,Hunt,Wesley,,Rep.,,H,TX,38,,,,,,,,
SB23,C00077321,50731881,,,PAC,BACKPAC,,,,,,"2503-D N. Harrison St., Box #310",,Arlington,VA,22207,,,2024-09-18,5000.00,0.00,,011,C00566562,,,,,,,,,,,,,,,,,,
SB23,C00077321,50731900,,,CCM,Rudy For Indiana,,,,,,PO Box 26141,,Alexandria,IN,22313,G2024,,2024-09-18,5000.00,0.00,,011,C00822767,Rudy For Indiana,H2IN02295,Yakym,Rudy,,Rep.,III,H,IN,02,,,,,,,,
SB23,C00077321,50731912,,,CCM,Comer For Congress,,,,,,P.O. Box 338,,Tompkinsville,KY,42167,G2024,,2024-09-18,5000.00,0.00,,011,C00588764,Comer For Congress,H6KY01110,Comer,James,,Rep.,Jr.,H,KY,01,,,,,,,,
SB23,C00077321,50731913,,,CCM,Balderson For Congress,,,,,,PO Box 8197,,Zanesville,OH,43702,G2024,,2024-09-18,5000.00,0.00,,011,C00662650,Balderson For Congress,H8OH12180,Balderson,Troy,,,,H,OH,12,,,,,,,,
SB23,C00077321,50731926,,,CCM,Friends Of Don Beyer,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,G2024,,2024-09-18,5000.00,0.00,,011,C00555888,Friends Of Don Beyer,H4VA08224,Beyer,Donald,,,Jr,H,VA,08,,,,,,,,
SB23,C00077321,50731929,,,PAC,Innovation PAC,,,,,,228 S. Washington St,Suite 115,Alexandria,VA,22314,,,2024-09-18,5000.00,0.00,,011,C00540187,,,,,,,,,,,,,,,,,,
SB23,C00077321,50732002,,,CCM,Sonza For Congress,,,,,,PO Box 8698,,Cincinnati,OH,45208,G2024,,2024-09-18,5000.00,0.00,,011,C00845065,Sonza For Congress,H4OH01109,Sonza,Orlando,,Mr.,,H,OH,01,,,,,,,,
SB23,C00077321,50732005,,,PAC,American Revival PAC,,,,,,228 S Washington St,Suite 115,Alexandria,VA,22314,,,2024-09-18,5000.00,0.00,,011,C00639229,,,,,,,,,,,,,,,,,,
SB23,C00077321,50732008,,,CCM,Eric Burlison For Congress,,,,,,2135 E. Independence Ave.,#1007,Springfield,MO,65804,G2024,,2024-09-18,2000.00,0.00,,011,C00788414,Eric Burlison For Congress,H2MO07143,Burlison,Eric,,Rep.,,H,MO,07,,,,,,,,
SB23,C00077321,50732014,,,CCM,Vargas for Congress,,,,,,5429 Madison Ave,,Sacramento,CA,95841,G2024,,2024-09-18,5000.00,0.00,,011,C00497321,Vargas for Congress,H2CA50026,Vargas,Juan,,Mr.,,H,CA,51,,,,,,,,
SB23,C00077321,50737692,,,PAC,Start Rising PAC,,,,,,PO Box 1019,,Rayville,LA,71269,,,2024-09-20,5000.00,0.00,,011,C00764761,,,,,,,,,,,,,,,,,,
SB23,C00077321,50737695,,,CCM,Julia Letlow For Congress,,,,,,PO Box 539,,Rayville,LA,71269,G2024,,2024-09-20,2000.00,0.00,,011,C00766428,Julia Letlow For Congress,H2LA05126,Letlow,Julia,,Rep.,,H,LA,05,,,,,,,,
SB23,C00077321,50737696,,,CCM,Scanlon For Congress,,,,,,PO Box 263,,Swarthmore,PA,19081,G2024,,2024-09-20,5000.00,0.00,,011,C00669358,Scanlon For Congress,H8PA07200,Scanlon,Mary,,Rep.,,H,PA,05,,,,,,,,
SB23,C00077321,50737697,,,CCM,Miller-Meeks For Congress,,,,,,PO Box 33,,Ottumwa,IA,52501,G2024,,2024-09-20,5000.00,0.00,,011,C00558825,Miller-Meeks For Congress,H8IA02043,Miller-Meeks,Mariannette,,Rep.,,H,IA,02,,,,,,,,
SB23,C00077321,50737698,,,CCM,August Pfluger For Congress,,,,,,PO Box 3530,,San Angelo,TX,76902,G2024,,2024-09-20,5000.00,0.00,,011,C00719294,August Pfluger For Congress,H0TX11230,Pfluger,August,,Rep.,II,H,TX,11,,,,,,,,
SB23,C00077321,50737699,,,CCM,Walberg For Congress,,,,,,PO Box 1362,,Jackson,MI,49204,G2024,,2024-09-20,2500.00,0.00,,011,C00390724,Walberg For Congress,H4MI07103,Walberg,Tim,,Rep.,,H,MI,07,,,,,,,,
SB23,C00077321,50737702,,,CCM,Susan Wild For Congress,,,,,,1636 N Cedar Crest Blvd,#183,Allentown,PA,18104,G2024,,2024-09-20,5000.00,0.00,,011,C00658567,Susan Wild For Congress,H8PA15229,Wild,Susan,,Rep.,,H,PA,07,,,,,,,,
SB23,C00077321,50739513,,,PAC,Keystone America PAC,,,,,,"117 E St. SE, Unit B",,Washington,DC,20003,,,2024-09-23,5000.00,0.00,,011,C00439992,,,,,,,,,,,,,,,,,,
SB23,C00077321,50739798,,,CCM,Friends Of Dusty Johnson,,,,,,PO Box 278,,Mitchell,SD,57301,G2024,,2024-09-24,5000.00,0.00,,011,C00628917,Friends Of Dusty Johnson,H8SD01055,Johnson,Dusty,,Rep.,,H,SD,01,,,,,,,,
SB23,C00077321,50740213,,,CCM,Mike Rogers For Congress,,,,,,123 East 13th Street,,Anniston,AL,36201,G2024,,2024-09-24,2500.00,0.00,,011,C00367862,Mike Rogers For Congress,,Rogers,Michael,D.,Rep.,,H,AL,03,,,,,,,,
SB23,C00077321,50740214,,,PAC,American Security PAC,,,,,,167 West Manor Lane,,Alexandria,AL,36250,,,2024-09-24,5000.00,0.00,,011,C00439521,,,,,,,,,,,,,,,,,,
SB23,C00077321,50740235,,,CCM,Kustoff For Congress,,,,,,1661 Aaron Brenner Dr,Ste 300,Memphis,TN,38120,G2024,,2024-09-24,5000.00,0.00,,011,C00614826,Kustoff For Congress,H2TN07103,Kustoff,David,,Rep.,,H,TN,08,,,,,,,,
SB23,C00077321,50740238,,,CCM,William Timmons For Congress,,,,,,PO Box 3416,,Greenville,SC,29602,G2024,,2024-09-24,5000.00,0.00,,011,C00668491,William Timmons For Congress,H8SC04250,Timmons,William,,Rep.,IV,H,SC,04,,,,,,,,
SB23,C00077321,50740240,,,CCM,Jay Obernolte For Congress,,,,,,824 S Milledge Ave Ste 101,,Athens,CA,30605,G2024,,2024-09-24,5000.00,0.00,,011,C00720078,Jay Obernolte For Congress,H0CA08135,Obernolte,Jay,,Rep.,,H,CA,23,,,,,,,,
SB23,C00077321,50740311,,,CCM,Rick Scott For Florida,,,,,,224 E 6th Ave,,Tallahassee,FL,32308,G2024,,2024-09-24,5000.00,0.00,,011,C00676965,Rick Scott For Florida,S8FL00273,Scott,Rick,,Sen.,,S,FL,,,,,,,,,
SB23,C00077321,50740368,,,PAC,Make It Work PAC,,,,,,"700 13th St., NW",Suite 600,Washington,DC,20005,,,2024-09-24,5000.00,0.00,,011,C00552539,,,,,,,,,,,,,,,,,,
SB23,C00077321,50752788,,,PAC,Off the Sidelines PAC,,,,,,124 Washington St.,Suite 101,Foxboro,MA,02035,,,2024-09-24,5000.00,0.00,,011,C00525600,,,,,,,,,,,,,,,,,,
SB23,C00077321,50753149,,,CCM,Gillibrand for Senate,,,,,,P.O. Box 15734,,Washington,DC,20003,G2024,,2024-09-24,5000.00,0.00,,011,C00413914,Gillibrand for Senate,S0NY00410,Gillibrand,Kristen,,,,S,NY,,,,,,,,,
SB23,C00077321,50760010,,,PAC,Build America PAC,,,,,,153-01 Jamaica Ave,Suite 205,Jamaica,NY,11432,,,2024-09-24,5000.00,0.00,,011,C00377143,,,,,,,,,,,,,,,,,,
SB23,C00077321,50760013,,,CCM,Fischbach For Congress,,,,,,PO Box 190,,Litchfield,MN,55355,G2024,,2024-09-24,2500.00,0.00,,011,C00717959,Fischbach For Congress,H0MN07091,Fischbach,Michelle,,Rep.,,H,MN,07,,,,,,,,
SB23,C00077321,50760018,,,CCM,Whitehouse For Senate,,,,,,PO Box 40280,,Providence,RI,02940,G2024,,2024-09-24,5000.00,0.00,,011,C00410803,Whitehouse For Senate,,Whitehouse,Sheldon,,Sen.,,S,RI,,,,,,,,,
